Slug,Name,Version,"Previous Version","Download Link",Released,"WordPress.org URL","Required WP","Required PHP","Active Installs"
seo-worker-ai,"SEOWorkerAI – Automated SEO",2.7,,https://downloads.wordpress.org/plugin/seo-worker-ai.2.7.zip,"2026-04-22 03:33:00",https://wordpress.org/plugins/seo-worker-ai/,6.5,8.1,0
vieww-directory,"Vieww Directory",1.3.2,,https://downloads.wordpress.org/plugin/vieww-directory.1.3.2.zip,"2026-04-22 00:46:00",https://wordpress.org/plugins/vieww-directory/,5.6,7.4,0
yeeshipping,"YeeShipping – Weight & Dimensional Weight Rates for WooCommerce",1.0.1,,https://downloads.wordpress.org/plugin/yeeshipping.1.0.1.zip,"2026-04-22 03:03:00",https://wordpress.org/plugins/yeeshipping/,5.0,7.0,0
automatic-translator-addon-for-loco-translate,"LocoAI – Auto Translate For Loco Translate",2.7.0,2.6.3,https://downloads.wordpress.org/plugin/automatic-translator-addon-for-loco-translate.2.7.0.zip,"2026-04-22 05:59:00",https://wordpress.org/plugins/automatic-translator-addon-for-loco-translate/,5.0,7.2,80000
calliope-media-import-export,"Export/Import Media",1.6.15,1.6.4,https://downloads.wordpress.org/plugin/calliope-media-import-export.1.6.15.zip,"2026-04-22 04:00:00",https://wordpress.org/plugins/calliope-media-import-export/,5.6,7.4,1000
catkissfish-integration-for-woocommerce,"Catkissfish Integration for WooCommerce",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/catkissfish-integration-for-woocommerce.1.0.1.zip,"2026-04-22 04:00:00",https://wordpress.org/plugins/catkissfish-integration-for-woocommerce/,5.8,7.4,0
chat-help,"ChatHelp – Click to Chat Button, Chat to Order, Floating Chat & Form",3.3.1,3.3.0,https://downloads.wordpress.org/plugin/chat-help.3.3.1.zip,"2026-04-22 05:06:00",https://wordpress.org/plugins/chat-help/,5.0,7.0,1000
cool-timeline,"Cool Timeline (Horizontal & Vertical Timeline)",3.3.1,3.3.0,https://downloads.wordpress.org/plugin/cool-timeline.3.3.1.zip,"2026-04-22 05:59:00",https://wordpress.org/plugins/cool-timeline/,5.0,5.6,20000
custom-404-pro,"Custom 404 Pro",3.14.0,3.13.0,https://downloads.wordpress.org/plugin/custom-404-pro.3.14.0.zip,"2026-04-22 05:16:00",https://wordpress.org/plugins/custom-404-pro/,3.0.1,7.4,7000
dynamic-post,"Dynamic Post",8.0,7.5,https://downloads.wordpress.org/plugin/dynamic-post.zip,"2026-04-22 06:07:00",https://wordpress.org/plugins/dynamic-post/,3.0,,100
ecomm-reels,"ReelsWp – Shoppable Videos & Vertical Reels Carousels",4.1.35,4.1.34,https://downloads.wordpress.org/plugin/ecomm-reels.4.1.35.zip,"2026-04-22 04:48:00",https://wordpress.org/plugins/ecomm-reels/,5.8,7.4,200
gallery-photo-gallery,"Photo Gallery by Ays – Responsive Image Gallery",6.7.0,6.6.9,https://downloads.wordpress.org/plugin/gallery-photo-gallery.6.7.0.zip,"2026-04-22 05:52:00",https://wordpress.org/plugins/gallery-photo-gallery/,4.0,,2000
gutena-forms,"Gutena Forms – Contact Form, Survey Form, Feedback Form, Booking Form, and Custom Form Builder",1.8.0,1.7.1,https://downloads.wordpress.org/plugin/gutena-forms.1.8.0.zip,"2026-04-22 05:57:00",https://wordpress.org/plugins/gutena-forms/,6.5,5.6,20000
herepay-for-woocommerce,"Herepay Payment Gateway for WooCommerce",1.0.3,1.0.2,https://downloads.wordpress.org/plugin/herepay-for-woocommerce.1.0.3.zip,"2026-04-22 04:27:00",https://wordpress.org/plugins/herepay-for-woocommerce/,5.0,8.1,0
init-review-system,"Init Review System – Reactions, Multi-Criteria, Guest-Friendly",1.18.1,1.18,https://downloads.wordpress.org/plugin/init-review-system.1.18.1.zip,"2026-04-22 05:53:00",https://wordpress.org/plugins/init-review-system/,5.5,7.4,40
integracion-afip,"ARCA (ex AFIP) para WooCommerce",4.0.7,4.0.6,https://downloads.wordpress.org/plugin/integracion-afip.4.0.7.zip,"2026-04-22 03:44:00",https://wordpress.org/plugins/integracion-afip/,4.8,7.1,100
invoicing-integration-for-ifirma-and-woocommerce,"Invoicing Integration for iFirma and WooCommerce",1.0.7,1.0.5,https://downloads.wordpress.org/plugin/invoicing-integration-for-ifirma-and-woocommerce.1.0.7.zip,"2026-04-22 04:53:00",https://wordpress.org/plugins/invoicing-integration-for-ifirma-and-woocommerce/,5.8,7.4,0
oca-for-woocommerce,"OCA para WooCommerce",4.1.3,4.1.2,https://downloads.wordpress.org/plugin/oca-for-woocommerce.4.1.3.zip,"2026-04-22 03:39:00",https://wordpress.org/plugins/oca-for-woocommerce/,4.8,7.1,100
poll-maker,"Poll Maker by AYS – Versus Polls, Anonymous Polls, Image Polls",6.3.3,6.3.2,https://downloads.wordpress.org/plugin/poll-maker.6.3.3.zip,"2026-04-22 06:00:00",https://wordpress.org/plugins/poll-maker/,4.0,,7000
product-expiry-for-woocommerce,"Product Expiry for WooCommerce",3.2,3.1,https://downloads.wordpress.org/plugin/product-expiry-for-woocommerce.3.2.zip,"2026-04-22 05:54:00",https://wordpress.org/plugins/product-expiry-for-woocommerce/,3.5,,2000
questionnaire-builder,"Questionnaire Builder",2.1.2,2.0.0,https://downloads.wordpress.org/plugin/questionnaire-builder.zip,"2026-04-22 05:58:00",https://wordpress.org/plugins/questionnaire-builder/,5.6,7.2,0
secure-copy-content-protection,"Secure Copy Content Protection and Content Locking",5.1.1,5.0.8,https://downloads.wordpress.org/plugin/secure-copy-content-protection.5.1.1.zip,"2026-04-22 05:47:00",https://wordpress.org/plugins/secure-copy-content-protection/,4.0,,20000
sided,Sided,1.4.14,1.4.12,https://downloads.wordpress.org/plugin/sided.1.4.14.zip,"2026-04-22 04:45:00",https://wordpress.org/plugins/sided/,4.7,7.0,20
sitesupercharger,SiteSuperCharger,5.5.11,5.5.8,https://downloads.wordpress.org/plugin/sitesupercharger.5.5.11.zip,"2026-04-22 06:07:00",https://wordpress.org/plugins/sitesupercharger/,6.4.1,7.4,200
skylang-auto-translator,"SkyLang Auto Translator for Polylang",1.9.8,1.9.5,https://downloads.wordpress.org/plugin/skylang-auto-translator.1.9.8.zip,"2026-04-22 06:07:00",https://wordpress.org/plugins/skylang-auto-translator/,5.0,7.2,10
sync-qcloud-cos,"Sync QCloud COS",2.6.7,2.6.6,https://downloads.wordpress.org/plugin/sync-qcloud-cos.2.6.7.zip,"2026-04-22 03:56:00",https://wordpress.org/plugins/sync-qcloud-cos/,4.6,7.2,600
warranty-cart,"Warranty Cart",1.0.1,1.0.0,https://downloads.wordpress.org/plugin/warranty-cart.1.0.1.zip,"2026-04-22 05:38:00",https://wordpress.org/plugins/warranty-cart/,6.0,7.4,0
wpfunnels,"WPFunnels – Funnel Builder for WooCommerce with Checkout & One Click Upsell",3.10.7,3.10.6,https://downloads.wordpress.org/plugin/wpfunnels.3.10.7.zip,"2026-04-22 04:14:00",https://wordpress.org/plugins/wpfunnels/,6.1,7.4,6000
yaraa-ai-sales-agent,"Yaraa AI Sales Agent",1.0.2,1.0.0,https://downloads.wordpress.org/plugin/yaraa-ai-sales-agent.1.0.2.zip,"2026-04-22 04:17:00",https://wordpress.org/plugins/yaraa-ai-sales-agent/,5.8,7.4,0
clevera-ai,"Clevera — AI Tutorial Videos & Help Center",1.0.1,,https://downloads.wordpress.org/plugin/clevera-ai.1.0.1.zip,"2026-04-22 05:38:00",https://wordpress.org/plugins/clevera-ai/,5.8,7.4,0
jit-seo-suite,"JitSEO Suite",1.1.0,,https://downloads.wordpress.org/plugin/jit-seo-suite.1.1.0.zip,"2026-04-22 04:52:00",https://wordpress.org/plugins/jit-seo-suite/,5.0,7.2,0
llmify-ai-readable,"Llmify – AI Readable",1.0.0,,https://downloads.wordpress.org/plugin/llmify-ai-readable.1.0.0.zip,"2026-04-22 05:44:00",https://wordpress.org/plugins/llmify-ai-readable/,6.0,8.0,0
neocraft-ai-product-images-generator-for-woocommerce,"Neocraft AI Product Images Generator for WooCommerce",1.0.1,,https://downloads.wordpress.org/plugin/neocraft-ai-product-images-generator-for-woocommerce.1.0.1.zip,"2026-04-22 04:56:00",https://wordpress.org/plugins/neocraft-ai-product-images-generator-for-woocommerce/,5.8,7.4,0
psprint-visual-configurator,"PSprint Visual Configurator B2B",2.3.1,,https://downloads.wordpress.org/plugin/psprint-visual-configurator.zip,"2026-04-22 05:48:00",https://wordpress.org/plugins/psprint-visual-configurator/,6.0,7.4,0
snapsettings-for-woocommerce,"SnapSettings for WooCommerce",1.0.1,,https://downloads.wordpress.org/plugin/snapsettings-for-woocommerce.1.0.1.zip,"2026-04-22 05:25:00",https://wordpress.org/plugins/snapsettings-for-woocommerce/,5.0,7.2,0
ansar-elements,"Post Query Loop for Blog, News & Magazine Sites – Ansar Elements",1.0.0,0.0.9,https://downloads.wordpress.org/plugin/ansar-elements.zip,"2026-04-22 07:16:00",https://wordpress.org/plugins/ansar-elements/,6.6,7.4,30
ays-popup-box,"Popup Box – Create Countdown, Coupon, Video, Contact Form Popups",6.2.4,6.2.3,https://downloads.wordpress.org/plugin/ays-popup-box.6.2.4.zip,"2026-04-22 06:21:00",https://wordpress.org/plugins/ays-popup-box/,4.0,,50000
blinkspeed,BlinkSpeed,2.0.0,1.0.9,https://downloads.wordpress.org/plugin/blinkspeed.zip,"2026-04-22 07:04:00",https://wordpress.org/plugins/blinkspeed/,5.0,7.4,10
concord,"Concord – Cookie Banner & Full Privacy Platform for Cookie Consent & GDPR/CCPA Compliance",2.1.7,2.1.6,https://downloads.wordpress.org/plugin/concord.2.1.7.zip,"2026-04-22 06:55:00",https://wordpress.org/plugins/concord/,5.0.0,5.6,90
crafthemes-demo-import,"Crafthemes Demo Import",4.1,3.3,https://downloads.wordpress.org/plugin/crafthemes-demo-import.4.1.zip,"2026-04-22 06:56:00",https://wordpress.org/plugins/crafthemes-demo-import/,5.0,7.2.24,400
crawl-hunt-seo-audit-tool,"Crawl Hunt – Advanced SEO Optimization Tool",1.0.6,1.0.5,https://downloads.wordpress.org/plugin/crawl-hunt-seo-audit-tool.1.0.6.zip,"2026-04-22 07:05:00",https://wordpress.org/plugins/crawl-hunt-seo-audit-tool/,5.7,7.4,0
err-click-counter-for-woo-products,"Click Counter for Woo Products",1.26.1,1.26.0,https://downloads.wordpress.org/plugin/err-click-counter-for-woo-products.1.26.1.zip,"2026-04-22 06:45:00",https://wordpress.org/plugins/err-click-counter-for-woo-products/,5.2,7.2,0
err-custom-login-page,"Custom Login Page",1.26.9,1.26.8,https://downloads.wordpress.org/plugin/err-custom-login-page.1.26.9.zip,"2026-04-22 06:34:00",https://wordpress.org/plugins/err-custom-login-page/,5.2,7.2,10
gpt3-ai-content-generator,"AI Puffer – Chat. Create. Automate. (formerly AI Power)",2.4.5,2.4.3,https://downloads.wordpress.org/plugin/gpt3-ai-content-generator.2.4.5.zip,"2026-04-22 06:58:00",https://wordpress.org/plugins/gpt3-ai-content-generator/,5.0.0,8.0,10000
instawp-connect,"InstaWP Connect – 1-click WP Staging & Migration",0.1.3.1,0.1.3.0,https://downloads.wordpress.org/plugin/instawp-connect.0.1.3.1.zip,"2026-04-22 06:29:00",https://wordpress.org/plugins/instawp-connect/,5.6,7.0,40000
jeg-elementor-kit,"Jeg Kit for Elementor – Powerful Addons for Elementor, Widgets & Templates for WordPress",3.1.0,3.0.3,https://downloads.wordpress.org/plugin/jeg-elementor-kit.3.1.0.zip,"2026-04-22 07:16:00",https://wordpress.org/plugins/jeg-elementor-kit/,5.0,7.4,400000
launchmind-blog,"Launchmind Blog",5.0.0,4.11.5,https://downloads.wordpress.org/plugin/launchmind-blog.5.0.0.zip,"2026-04-22 06:24:00",https://wordpress.org/plugins/launchmind-blog/,5.8,7.4,0
live-event-seating-lite,"Live Event Seating Lite – Seating Chart, Floor Plan & Ticket Sales",1.2.2,1.2.1,https://downloads.wordpress.org/plugin/live-event-seating-lite.1.2.2.zip,"2026-04-22 06:23:00",https://wordpress.org/plugins/live-event-seating-lite/,5.8,7.4,10
masterstudy-lms-learning-management-system,"MasterStudy LMS WordPress Plugin – for Online Courses and Education",3.7.28,3.7.27,https://downloads.wordpress.org/plugin/masterstudy-lms-learning-management-system.3.7.28.zip,"2026-04-22 06:50:00",https://wordpress.org/plugins/masterstudy-lms-learning-management-system/,4.6,7.4,10000
metrion,Metrion,1.6.11,1.6.10,https://downloads.wordpress.org/plugin/metrion.1.6.11.zip,"2026-04-22 07:46:00",https://wordpress.org/plugins/metrion/,3.8,7.1,50
packlink-pro-shipping,"Packlink PRO for WooCommerce",4.1.0,4.0.1,https://downloads.wordpress.org/plugin/packlink-pro-shipping.4.1.0.zip,"2026-04-22 07:57:00",https://wordpress.org/plugins/packlink-pro-shipping/,4.7,7.0,10000
patchstack,"Patchstack – WordPress & Plugins Security",2.3.6,2.3.5,https://downloads.wordpress.org/plugin/patchstack.2.3.6.zip,"2026-04-22 07:11:00",https://wordpress.org/plugins/patchstack/,4.4,5.6,40000
paysafe-checkout,"Paysafe Checkout",4.3.1,4.3.0,https://downloads.wordpress.org/plugin/paysafe-checkout.4.3.1.zip,"2026-04-22 07:54:00",https://wordpress.org/plugins/paysafe-checkout/,6.3,8.1,20
pensopay-payments-v2,"pensopay Payments v2",2.1.0,2.0.9,https://downloads.wordpress.org/plugin/pensopay-payments-v2.2.1.0.zip,"2026-04-22 06:46:00",https://wordpress.org/plugins/pensopay-payments-v2/,6.3,,1000
product-configurator-for-woocommerce,"Product Configurator for WooCommerce",1.6.4,1.6.3,https://downloads.wordpress.org/plugin/product-configurator-for-woocommerce.1.6.4.zip,"2026-04-22 07:59:00",https://wordpress.org/plugins/product-configurator-for-woocommerce/,5.9,7.4,3000
responsive-columns,"Responsive Columns",1.7.0,1.6.0,https://downloads.wordpress.org/plugin/responsive-columns.1.7.0.zip,"2026-04-22 06:19:00",https://wordpress.org/plugins/responsive-columns/,6.4,7.4,50
schema-and-structured-data-for-wp,"Schema & Structured Data for WP & AMP",1.59,1.58,https://downloads.wordpress.org/plugin/schema-and-structured-data-for-wp.1.59.zip,"2026-04-22 06:46:00",https://wordpress.org/plugins/schema-and-structured-data-for-wp/,4.5,5.6.20,100000
ship-safely,"Ship-Safely – Shipping Protection for WooCommerce",4.0.1,4.0.0,https://downloads.wordpress.org/plugin/ship-safely.zip,"2026-04-22 08:03:00",https://wordpress.org/plugins/ship-safely/,5.7,7.4,10
sky-seo-manager,"SkySEOManager | Bulk AI SEO Automation & Optimization",2.4.2,2.4.1,https://downloads.wordpress.org/plugin/sky-seo-manager.2.4.2.zip,"2026-04-22 06:12:00",https://wordpress.org/plugins/sky-seo-manager/,5.0,,10
skylang-auto-translator,"SkyLang Auto Translator for Polylang",1.9.9,1.9.8,https://downloads.wordpress.org/plugin/skylang-auto-translator.1.9.9.zip,"2026-04-22 07:06:00",https://wordpress.org/plugins/skylang-auto-translator/,5.0,7.2,10
small-package-quotes-purolator-edition,"Small Package Quotes – Purolator Edition",3.6.8,3.6.7,https://downloads.wordpress.org/plugin/small-package-quotes-purolator-edition.3.6.8.zip,"2026-04-22 08:01:00",https://wordpress.org/plugins/small-package-quotes-purolator-edition/,6.4,,10
suremails,"SureMail – SMTP and Email Logs Plugin with Amazon SES, Postmark, and Other Providers",1.9.4,1.9.3,https://downloads.wordpress.org/plugin/suremails.1.9.4.zip,"2026-04-22 06:42:00",https://wordpress.org/plugins/suremails/,5.4,7.4,200000
survey-maker,"Survey Maker by AYS",5.2.1.8,5.2.1.7,https://downloads.wordpress.org/plugin/survey-maker.5.2.1.8.zip,"2026-04-22 06:08:00",https://wordpress.org/plugins/survey-maker/,4.0,,6000
text-to-speech-tts,"Text to Speech – TTSWP",3.2.7,3.2.5,https://downloads.wordpress.org/plugin/text-to-speech-tts.3.2.7.zip,"2026-04-22 07:18:00",https://wordpress.org/plugins/text-to-speech-tts/,6.0,7.2,100
travel-booking-toolkit,"Travel Booking Toolkit",1.2.7,1.2.6,https://downloads.wordpress.org/plugin/travel-booking-toolkit.1.2.7.zip,"2026-04-22 07:15:00",https://wordpress.org/plugins/travel-booking-toolkit/,5.0,7.4,3000
wapuugotchi,WapuuGotchi,2.3.0,2.2.0,https://downloads.wordpress.org/plugin/wapuugotchi.2.3.0.zip,"2026-04-22 07:31:00",https://wordpress.org/plugins/wapuugotchi/,6.9,7.2,20
wp-event-solution,"Eventin – Event Calendar, Event Registration, Tickets & Booking (AI Powered)",4.1.10,4.1.9,https://downloads.wordpress.org/plugin/wp-event-solution.4.1.10.zip,"2026-04-22 06:17:00",https://wordpress.org/plugins/wp-event-solution/,6.2,7.4,10000
wp-fastest-site-search,"WP Fastest Site Search",5.4.19,5.4.18,https://downloads.wordpress.org/plugin/wp-fastest-site-search.5.4.19.zip,"2026-04-22 07:19:00",https://wordpress.org/plugins/wp-fastest-site-search/,5.6,7.1,100
wpkoi-templates-for-elementor,"WPKoi Templates for Elementor",3.6.3,3.6.2,https://downloads.wordpress.org/plugin/wpkoi-templates-for-elementor.3.6.3.zip,"2026-04-22 07:42:00",https://wordpress.org/plugins/wpkoi-templates-for-elementor/,4.9,7.0,5000
wt-woocommerce-sequential-order-numbers,"Sequential Order Number for WooCommerce",1.7.8,1.7.7,https://downloads.wordpress.org/plugin/wt-woocommerce-sequential-order-numbers.1.7.8.zip,"2026-04-22 07:23:00",https://wordpress.org/plugins/wt-woocommerce-sequential-order-numbers/,3.0.1,5.6,40000
ai-provider-for-exo,"AI Provider for exo",1.0.1,,https://downloads.wordpress.org/plugin/ai-provider-for-exo.1.0.1.zip,"2026-04-22 07:58:00",https://wordpress.org/plugins/ai-provider-for-exo/,7.0,8.3,0
andplus-llmo,ANDPLUS-LLMO,0.3.8,,https://downloads.wordpress.org/plugin/andplus-llmo.0.3.8.zip,"2026-04-22 07:01:00",https://wordpress.org/plugins/andplus-llmo/,6.2,7.2,0
easy-lead-distribution-forms,"Easy Lead Distribution Forms",1.2.0,,https://downloads.wordpress.org/plugin/easy-lead-distribution-forms.1.2.0.zip,"2026-04-22 07:14:00",https://wordpress.org/plugins/easy-lead-distribution-forms/,5.0,7.2,0
easysecure-simple-gallery,"EasySecure Simple Gallery",1.0,,https://downloads.wordpress.org/plugin/easysecure-simple-gallery.1.0.zip,"2026-04-22 06:54:00",https://wordpress.org/plugins/easysecure-simple-gallery/,6.0,8.0,0
gutenify-mega-menu,"Gutenify Mega Menu",1.0.1,,https://downloads.wordpress.org/plugin/gutenify-mega-menu.1.0.1.zip,"2026-04-22 06:47:00",https://wordpress.org/plugins/gutenify-mega-menu/,6.0,7.0,0
incoming-hook-logger,"Incoming Hook Logger",1.0.1,,https://downloads.wordpress.org/plugin/incoming-hook-logger.1.0.1.zip,"2026-04-22 07:10:00",https://wordpress.org/plugins/incoming-hook-logger/,6.2,7.3,0
suggest-edits-and-comments,"Suggest Edits and Comments",1.0,,https://downloads.wordpress.org/plugin/suggest-edits-and-comments.1.0.zip,"2026-04-22 07:01:00",https://wordpress.org/plugins/suggest-edits-and-comments/,5.2,7.2,0
umbradev-post-rating,"Umbradev Post Rating",1.0.1,,https://downloads.wordpress.org/plugin/umbradev-post-rating.1.0.1.zip,"2026-04-22 07:12:00",https://wordpress.org/plugins/umbradev-post-rating/,6.4,8.0,0
viraly,"Viraly — Blog to Social Media Auto Post, Scheduler & Analytics",1.2.0,,https://downloads.wordpress.org/plugin/viraly.1.2.0.zip,"2026-04-22 07:24:00",https://wordpress.org/plugins/viraly/,5.0,7.2,0
abood-ai-agent-widget,"Abood AI Agent Widget",1.0.4,1.0.3,https://downloads.wordpress.org/plugin/abood-ai-agent-widget.1.0.4.zip,"2026-04-22 08:14:00",https://wordpress.org/plugins/abood-ai-agent-widget/,5.8,7.4,0
activitypub,ActivityPub,8.1.1,8.1.0,https://downloads.wordpress.org/plugin/activitypub.8.1.1.zip,"2026-04-22 08:07:00",https://wordpress.org/plugins/activitypub/,6.5,7.4,6000
amedea,"Amedea – Unique Design Elements for Elementor",0.0.4.7,0.0.4.6.1,https://downloads.wordpress.org/plugin/amedea.0.0.4.7.zip,"2026-04-22 09:18:00",https://wordpress.org/plugins/amedea/,6.5.1,8.2,500
andplus-llmo,ANDPLUS-LLMO,0.3.10,0.3.8,https://downloads.wordpress.org/plugin/andplus-llmo.0.3.10.zip,"2026-04-22 09:05:00",https://wordpress.org/plugins/andplus-llmo/,6.2,7.2,0
bit-social,"Bit Social – Social Media Auto Poster and Scheduler",1.13.7,1.13.6,https://downloads.wordpress.org/plugin/bit-social.1.13.7.zip,"2026-04-22 09:31:00",https://wordpress.org/plugins/bit-social/,5.1,7.4,6000
brikpanel-admin-panel-dashboard-for-woocommerce,"BrikPanel — WooCommerce Dashboard, Inventory Management & Bulk Editor",2.1.8,2.1.7,https://downloads.wordpress.org/plugin/brikpanel-admin-panel-dashboard-for-woocommerce.2.1.8.zip,"2026-04-22 09:03:00",https://wordpress.org/plugins/brikpanel-admin-panel-dashboard-for-woocommerce/,6.0,7.4,80
cartasi-x-pay,"Nexi XPay",8.3.3,8.3.2,https://downloads.wordpress.org/plugin/cartasi-x-pay.8.3.3.zip,"2026-04-22 09:02:00",https://wordpress.org/plugins/cartasi-x-pay/,4.6,,6000
claspo,"Claspo – Popups, Spin the Wheel & Email Capture",1.2.0,1.1.0,https://downloads.wordpress.org/plugin/claspo.1.2.0.zip,"2026-04-22 08:06:00",https://wordpress.org/plugins/claspo/,1.0,7.0,1000
clonable,"Clonable – Translate Woocommerce / WordPress website. Multilingual in 5 minutes.",2.10.0,2.9.8,https://downloads.wordpress.org/plugin/clonable.2.10.0.zip,"2026-04-22 09:13:00",https://wordpress.org/plugins/clonable/,5.0,7.4,300
codepros-autocomplete-address-for-woocommerce,"CodePros Autocomplete Address for WooCommerce",1.1,1.0.0,https://downloads.wordpress.org/plugin/codepros-autocomplete-address-for-woocommerce.1.1.zip,"2026-04-22 08:15:00",https://wordpress.org/plugins/codepros-autocomplete-address-for-woocommerce/,6.6,7.4,0
contact-forms,"Contact Forms by Cimatti",2.1.1,2.1.0,https://downloads.wordpress.org/plugin/contact-forms.2.1.1.zip,"2026-04-22 08:07:00",https://wordpress.org/plugins/contact-forms/,3.5,7.4,700
directorist,"Directorist: AI-Powered Business Directory, Listings & Classified Ads",8.7,8.6.9,https://downloads.wordpress.org/plugin/directorist.8.7.zip,"2026-04-22 08:39:00",https://wordpress.org/plugins/directorist/,4.6,7.0,20000
globkurier,"globkurier.pl – Integracja z WooCommerce",2.5.2,2.5.1,https://downloads.wordpress.org/plugin/globkurier.2.5.2.zip,"2026-04-22 09:40:00",https://wordpress.org/plugins/globkurier/,6.0,7.4.0,100
gs-books-showcase,"GS Books Showcase – Display Books in Grid, Slider & More | Library for WordPress",3.1.3,3.1.2,https://downloads.wordpress.org/plugin/gs-books-showcase.3.1.3.zip,"2026-04-22 09:07:00",https://wordpress.org/plugins/gs-books-showcase/,4.3,5.6,500
igen-seo-api,"iGen SEO",1.3.9,1.3.7,https://downloads.wordpress.org/plugin/igen-seo-api.zip,"2026-04-22 08:53:00",https://wordpress.org/plugins/igen-seo-api/,5.0,7.4,100
image-watermark,"Image Watermark",2.0.10,2.0.9,https://downloads.wordpress.org/plugin/image-watermark.2.0.10.zip,"2026-04-22 09:12:00",https://wordpress.org/plugins/image-watermark/,6.0,7.0,40000
infility-global,"Infility Global",2.15.12,2.15.11,https://downloads.wordpress.org/plugin/infility-global.zip,"2026-04-22 09:12:00",https://wordpress.org/plugins/infility-global/,5.6,7.3,100
kokobeochat,"KokobeoChat – Live Chat, AI Support & Multi-Channel Widget",1.0.7,1.0.5,https://downloads.wordpress.org/plugin/kokobeochat.1.0.7.zip,"2026-04-22 09:30:00",https://wordpress.org/plugins/kokobeochat/,5.0,7.4,0
new-image-gallery,"Image Gallery",2.0.1,2.0.0,https://downloads.wordpress.org/plugin/new-image-gallery.2.0.1.zip,"2026-04-22 09:45:00",https://wordpress.org/plugins/new-image-gallery/,5.2,,4000
notifadz-by-adrenalead-web-push-notifications,"Notifadz by Adrenalead – Web Push Notifications",3.0.28,3.0.27,https://downloads.wordpress.org/plugin/notifadz-by-adrenalead-web-push-notifications.3.0.28.zip,"2026-04-22 08:33:00",https://wordpress.org/plugins/notifadz-by-adrenalead-web-push-notifications/,5.2,7.2,100
omise,"Omise Payments",7.1.0,7.0.1,https://downloads.wordpress.org/plugin/omise.7.1.0.zip,"2026-04-22 08:43:00",https://wordpress.org/plugins/omise/,4.3.1,,2000
quicker,"Quicker – Speed Up Conversions and Reduce Cart Abandonment",1.0.56,1.0.54,https://downloads.wordpress.org/plugin/quicker.1.0.56.zip,"2026-04-22 08:34:00",https://wordpress.org/plugins/quicker/,6.5,7.4,10
seo-worker-ai,"SEOWorkerAI – Automated SEO",2.8,2.7,https://downloads.wordpress.org/plugin/seo-worker-ai.2.8.zip,"2026-04-22 08:22:00",https://wordpress.org/plugins/seo-worker-ai/,6.5,8.1,0
ship-safely,"Ship-Safely – Shipping Protection for WooCommerce",4.0.4,4.0.1,https://downloads.wordpress.org/plugin/ship-safely.4.0.4.zip,"2026-04-22 09:36:00",https://wordpress.org/plugins/ship-safely/,5.7,7.4,10
simply-static,"Simply Static – The Static Site Generator",3.6.8,3.6.7,https://downloads.wordpress.org/plugin/simply-static.3.6.8.zip,"2026-04-22 08:59:00",https://wordpress.org/plugins/simply-static/,6.2,7.4,30000
siteguard,"SiteGuard WP Plugin",1.7.12,1.7.11,https://downloads.wordpress.org/plugin/siteguard.1.7.12.zip,"2026-04-22 08:28:00",https://wordpress.org/plugins/siteguard/,3.9,,600000
skylang-auto-translator,"SkyLang Auto Translator for Polylang",1.9.7,1.9.9,https://downloads.wordpress.org/plugin/skylang-auto-translator.zip,"2026-04-22 08:44:00",https://wordpress.org/plugins/skylang-auto-translator/,5.0,7.2,10
twwim-ai,"TWWIM AI: Voice-to-Action AI Agent for WooCommerce and WordPress",1.3.2,1.3.1,https://downloads.wordpress.org/plugin/twwim-ai.1.3.2.zip,"2026-04-22 09:15:00",https://wordpress.org/plugins/twwim-ai/,6.0,8.0,0
ultimate-post-list,"Ultimate Post List",5.2.9,5.2.8,https://downloads.wordpress.org/plugin/ultimate-post-list.5.2.9.zip,"2026-04-22 08:04:00",https://wordpress.org/plugins/ultimate-post-list/,4.6,5.2,2000
warranty-cart,"Warranty Cart",1.0.2,1.0.1,https://downloads.wordpress.org/plugin/warranty-cart.1.0.2.zip,"2026-04-22 08:32:00",https://wordpress.org/plugins/warranty-cart/,6.0,7.4,0
window-blinds-solution,"BlindMatrix e-Commerce",3.2,3.1,https://downloads.wordpress.org/plugin/window-blinds-solution.zip,"2026-04-22 09:26:00",https://wordpress.org/plugins/window-blinds-solution/,4.4,7.4,10
wow-table-rate-shipping,"WowShipping – Weight Based Table Rate Shipping with Live Rates for UPS, USPS, DHL",1.1.17,1.1.16,https://downloads.wordpress.org/plugin/wow-table-rate-shipping.1.1.17.zip,"2026-04-22 09:02:00",https://wordpress.org/plugins/wow-table-rate-shipping/,6.4,7.4,100
wpschoolpress,"School Management System – WPSchoolPress",2.2.38,2.2.37,https://downloads.wordpress.org/plugin/wpschoolpress.2.2.38.zip,"2026-04-22 09:40:00",https://wordpress.org/plugins/wpschoolpress/,6.7,7.4,2000
lightpix-stealth-image-compression,"LightPIX Stealth Image Compression",1.0.0,,https://downloads.wordpress.org/plugin/lightpix-stealth-image-compression.1.0.0.zip,"2026-04-22 08:58:00",https://wordpress.org/plugins/lightpix-stealth-image-compression/,5.0,7.4,0
miracuves-editor-optimizer,"Miracuves Editor Optimizer",1.0.1,,https://downloads.wordpress.org/plugin/miracuves-editor-optimizer.1.0.1.zip,"2026-04-22 08:24:00",https://wordpress.org/plugins/miracuves-editor-optimizer/,5.0,7.4,0
